Issue Key,File
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyStringOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerMultiKeyOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiLongOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiMultiKeyOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashTable.java
HIVE-12399,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastStringCommon.java
HIVE-12456,service/src/java/org/apache/hive/service/cli/operation/ExecuteStatementOperation.java
HIVE-12456,service/src/java/org/apache/hive/service/cli/operation/Operation.java
HIVE-12456,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-12456,service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java
HIVE-12450,ql/src/java/org/apache/hadoop/hive/ql/exec/OrcFileMergeOperator.java
HIVE-12450,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileKeyWrapper.java
HIVE-12405,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HiveSplitGenerator.java
HIVE-12405,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/InputSplitComparatorTest.java
HIVE-12330,itests/util/src/main/java/org/apache/hadoop/hive/hbase/HBaseTestSetup.java
HIVE-12378,serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyBinary.java
HIVE-12378,serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyFactory.java
HIVE-12378,serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyUtils.java
HIVE-12378,serde/src/java/org/apache/hadoop/hive/serde2/lazydio/LazyDioBinary.java
HIVE-12407,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveCalciteUtil.java
HIVE-12407,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java
HIVE-11120,ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java
HIVE-11120,ql/src/java/org/apache/hadoop/hive/ql/io/HiveFileFormatUtils.java
HIVE-11120,ql/src/java/org/apache/hadoop/hive/ql/io/SequenceFileInputFormatChecker.java
HIVE-11120,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11120,ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java
HIVE-12396,ql/src/java/org/apache/hadoop/hive/ql/optimizer/BucketingSortingReduceSinkOptimizer.java
HIVE-12391,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SkewJoinOptimizer.java
HIVE-12208,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-12208,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java
HIVE-12363,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-12364,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-12344,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/HiveCalciteUtil.java
HIVE-12315,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/NullUtil.java
HIVE-12207,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java
HIVE-12304,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-12304,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-12304,ql/src/java/org/apache/hadoop/hive/ql/exec/Registry.java
HIVE-12223,ql/src/java/org/apache/hadoop/hive/ql/ppd/ExprWalkerProcFactory.java
HIVE-12238,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateString.java
HIVE-12238,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorDateExpressions.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinGenerateResultOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyLongOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyMultiKeyOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerBigOnlyStringOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerLongOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerMultiKeyOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinInnerStringOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiLongOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiMultiKeyOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinLeftSemiStringOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterGenerateResultOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterLongOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterMultiKeyOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinOuterStringOperator.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastBytesHashTable.java
HIVE-12281,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/fast/VectorMapJoinFastLongHashTable.java
HIVE-11966,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java
HIVE-11293,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java
HIVE-11293,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-12171,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-12171,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-12171,llap-server/src/java/org/apache/hadoop/hive/llap/cache/LowLevelCacheMemoryManager.java
HIVE-12171,llap-server/src/java/org/apache/hadoop/hive/llap/cache/MemoryManager.java
HIVE-12171,llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestBuddyAllocator.java
HIVE-12171,llap-server/src/test/org/apache/hadoop/hive/llap/cache/TestOrcMetadataCache.java
HIVE-12171,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12215,metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore.cpp
HIVE-12215,metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore.h
HIVE-12215,metastore/src/gen/thrift/gen-cpp/ThriftHiveMetastore_server.skeleton.cpp
HIVE-12215,metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java
HIVE-12215,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-12215,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java
HIVE-12215,metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java
HIVE-12215,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-12215,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-12215,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-11497,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-11497,ql/src/java/org/apache/hadoop/hive/ql/io/orc/JsonFileDump.java
HIVE-11497,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-12261,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreSchemaInfo.java
HIVE-12261,beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java
HIVE-12261,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreSchemaInfo.java
HIVE-12189,ql/src/java/org/apache/hadoop/hive/ql/ppd/ExprWalkerInfo.java
HIVE-12234,beeline/src/java/org/apache/hive/beeline/Commands.java
HIVE-12234,beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java
HIVE-12039,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestSSL.java
HIVE-11954,ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorUtils.java
HIVE-11954,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-11710,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java
HIVE-11710,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
HIVE-11710,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-12204,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java
HIVE-12204,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-12204,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezSessionPool.java
HIVE-12198,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-12198,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-12166,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-11578,ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java
HIVE-12090,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinBytesTableContainer.java
HIVE-12021,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HivePreFilteringRule.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-11835,common/src/test/org/apache/hadoop/hive/common/type/TestHiveDecimal.java
HIVE-11835,storage-api/src/java/org/apache/hadoop/hive/common/type/HiveDecimal.java
HIVE-11980,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java
HIVE-11696,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java
HIVE-11928,ql/src/java/org/apache/hadoop/hive/ql/io/orc/InStream.java
HIVE-11928,ql/src/java/org/apache/hadoop/hive/ql/io/orc/MetadataReader.java
HIVE-11928,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ColumnStatisticsImpl.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcOutputFormat.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcUtils.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TypeDescription.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/Writer.java
HIVE-4243,ql/src/java/org/apache/hadoop/hive/ql/io/orc/WriterImpl.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestColumnStatistics.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcFile.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcRawRecordMerger.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestOrcWideTable.java
HIVE-4243,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestTypeDescription.java
HIVE-11945,ql/src/java/org/apache/hadoop/hive/ql/io/orc/MetadataReader.java
HIVE-11945,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11945,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderUtils.java
HIVE-11723,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11590,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroDeserializer.java
HIVE-11590,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerDe.java
HIVE-11590,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerdeUtils.java
HIVE-11590,serde/src/java/org/apache/hadoop/hive/serde2/avro/AvroSerializer.java
HIVE-11932,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java
HIVE-11922,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11922,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStringColumnInList.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterStructColumnInList.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/IStructInExpr.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringColumnInList.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StructColumnInList.java
HIVE-11468,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-11875,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java
HIVE-11889,ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestBytesBytesMultiHashMap.java
HIVE-11889,ql/src/test/org/apache/hadoop/hive/ql/exec/persistence/TestHashPartition.java
HIVE-11826,itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoop20SAuthBridge.java
HIVE-11826,itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoopAuthBridge23.java
HIVE-11826,shims/common/src/main/java/org/apache/hadoop/hive/thrift/HadoopThriftAuthBridge.java
HIVE-11820,shims/0.20S/src/main/java/org/apache/hadoop/hive/shims/Hadoop20SShims.java
HIVE-11820,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-11860,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-11860,ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java
HIVE-11860,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-11860,ql/src/java/org/apache/hadoop/hive/ql/exec/StatsNoJobTask.java
HIVE-11841,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/tools/KeyValuesInputMerger.java
HIVE-11842,ql/src/java/org/apache/hadoop/hive/ql/lib/RuleRegExp.java
HIVE-11832,service/src/java/org/apache/hive/service/cli/Column.java
HIVE-11813,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-11824,ql/src/java/org/apache/hadoop/hive/ql/exec/MoveTask.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcSerde.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ProjectionPusher.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/io/sarg/ConvertAstToSearchArg.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcFactory.java
HIVE-11705,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11705,serde/src/java/org/apache/hadoop/hive/serde2/ColumnProjectionUtils.java
HIVE-11705,storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentFactory.java
HIVE-11705,storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentImpl.java
HIVE-11821,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-11745,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/FolderPermissionBase.java
HIVE-11745,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11792,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Op.java
HIVE-11792,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Stage.java
HIVE-11792,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/TezJsonParser.java
HIVE-11792,ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java
HIVE-11792,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-11792,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveLimit.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveSort.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveSortLimit.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdMemory.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdParallelism.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/ASTConverter.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveOpConverter.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierUtil.java
HIVE-11781,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-11761,ql/src/java/org/apache/hadoop/hive/ql/exec/KeyWrapperFactory.java
HIVE-11696,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveArrayInspector.java
HIVE-11604,ql/src/java/org/apache/hadoop/hive/ql/optimizer/IdentityProjectRemover.java
HIVE-11652,ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultGraphWalker.java
HIVE-11652,ql/src/java/org/apache/hadoop/hive/ql/lib/ForwardWalker.java
HIVE-11652,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPruner.java
HIVE-11652,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagate.java
HIVE-11669,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-11658,ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java
HIVE-11573,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11573,ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java
HIVE-11573,ql/src/java/org/apache/hadoop/hive/ql/optimizer/PointLookupOptimizer.java
HIVE-11472,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java
HIVE-11472,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-11472,shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShims.java
HIVE-11472,shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShimsSecure.java
HIVE-11581,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11581,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-11581,jdbc/src/java/org/apache/hive/jdbc/Utils.java
HIVE-11581,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java
HIVE-11581,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-11596,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBasePad.java
HIVE-11596,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNvl.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDF.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPAnd.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqual.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualOrGreaterThan.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualOrLessThan.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPGreaterThan.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPLessThan.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqual.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotNull.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNull.java
HIVE-11375,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPOr.java
HIVE-11594,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java
HIVE-11602,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-11602,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBaseNumeric.java
HIVE-11592,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11556,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveFilter.java
HIVE-11546,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11546,ql/src/java/org/apache/hadoop/hive/ql/io/orc/Reader.java
HIVE-11546,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11546,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-11493,ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java
HIVE-11541,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11451,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11462,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java
HIVE-11462,ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeConstantDesc.java
HIVE-11462,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFIn.java
HIVE-11462,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStruct.java
HIVE-11462,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorUtils.java
HIVE-11511,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-11498,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-11397,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11428,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StandardConstantStructObjectInspector.java
HIVE-11428,ql/src/java/org/apache/hadoop/hive/ql/stats/StatsUtils.java
HIVE-11428,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFIn.java
HIVE-11428,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorFactory.java
HIVE-11428,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorUtils.java
HIVE-11476,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java
HIVE-11413,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-11433,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java
HIVE-11452,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-11406,ant/src/org/apache/hadoop/hive/ant/GenVectorCode.java
HIVE-11406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringExpr.java
HIVE-11434,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11434,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/RemoteHiveSparkClient.java
HIVE-11434,spark-client/src/main/java/org/apache/hive/spark/client/SparkClientImpl.java
HIVE-11258,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-11303,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/Operator.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/KeyValuesAdapter.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/KeyValuesFromKeyValue.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/KeyValuesFromKeyValues.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceRecordProcessor.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceRecordSource.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/optimizer/MapJoinProcessor.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ReduceSinkMapJoinProc.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezProcContext.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezWork.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/plan/BaseWork.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/plan/CommonMergeJoinDesc.java
HIVE-11303,ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java
