Version,CommitId,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDataWritableWriter.java",12,1,11,0,1,,,,,1,0,0,37,,37,37,2,37,,0,28,0,9,,544,76,445,144,321,23,,249,292,119,188,,2,,1,,,"0,05",42,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDbNotificationListener.java",22,2,20,0,1,,,,,3,1,5,23,,23,22,2,23,,0,0,0,23,,586,76,484,198,377,27,,365,392,157,328,,2,,1,,,"0,06",25,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDbTxnManager.java",13,0,12,1,1,,,,,2,0,0,34,,34,34,10,34,,1,8,0,25,,542,43,459,170,312,45,,317,367,146,289,,4,,2,,,"0,10",48,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDbTxnManager2.java",25,1,22,2,1,,,,,1,1,1,19,,19,18,3,19,,0,6,0,13,,526,30,437,86,360,68,,379,401,73,359,,2,,1,,,"0,16",22,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDeadline.java",27,2,23,2,3,,,,,2,0,1,5,,5,5,5,5,,0,3,0,2,,127,14,89,19,60,24,,49,64,19,47,,7,,3,,,"0,27",14,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDelimitedInputWriter.java",42,5,35,7,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,71,9,43,18,20,24,,22,26,17,13,,3,,1,,,"0,56",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDummyTxnManager.java",19,2,14,3,1,,,,,2,0,0,7,,7,7,6,7,,0,2,0,5,,193,27,131,68,77,35,,102,112,59,71,,2,,1,,,"0,27",9,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestDynamicPartitionPruner.java",23,3,19,0,1,,,,,4,0,0,20,,20,20,9,20,,2,2,3,13,,541,94,427,173,285,20,,274,322,129,270,,7,,3,,,"0,05",29,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestEmbeddedHiveMetaStore.java",13,0,13,0,2,,,,,1,0,0,2,,2,2,0,2,,0,0,2,0,,52,5,30,8,17,17,,15,20,6,14,,2,,1,,,"0,57",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestEmbeddedThriftBinaryCLIService.java",6,0,6,0,1,,,,,1,1,1,3,,3,2,0,3,,0,0,0,3,,64,7,30,19,8,27,,17,21,14,8,,1,,0,,,"0,90",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestErrorMsg.java",6,0,6,0,1,,,,,1,0,0,3,,3,3,0,3,,0,1,0,2,,49,5,27,16,10,17,,15,21,15,10,,2,,1,,,"0,63",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestExecDriver.java",18,3,14,1,1,,,,,1,3,8,22,,22,19,1,22,,0,11,1,10,,566,94,431,185,303,41,,271,316,158,226,,4,,1,,,"0,10",32,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestFileDump.java",32,1,30,1,2,,,,,4,1,0,10,,10,9,25,10,,4,0,0,6,,418,31,357,129,250,30,,190,215,113,126,,3,,2,,,"0,08",17,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestFileSinkOperator.java",9,0,9,0,2,,,,,14,1,8,84,,83,84,18,85,,3,14,0,68,,900,112,763,288,408,25,,389,542,236,347,,11,,2,,,"0,03",151,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestFunctionRegistry.java",10,1,8,1,1,,,,,2,1,0,33,,33,32,5,33,,0,7,2,24,,406,60,309,82,210,37,,183,230,78,159,,7,,4,,,"0,12",43,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestGenTezWork.java",25,4,17,3,1,,,,,2,0,0,5,,5,5,5,5,,0,0,1,4,,180,29,113,55,62,38,,85,91,50,49,,1,,0,,,"0,34",5,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestGenericUDFAddMonths.java",14,1,12,1,2,,,,,1,0,0,7,,7,7,0,7,,0,3,0,4,,139,16,100,52,67,23,,76,85,48,50,,2,,1,,,"0,23",11,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestGenericUDFUtils.java",28,5,20,3,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,57,10,27,8,17,20,,22,24,7,17,,1,,0,,,"0,74",1,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHBaseSchemaTool.java",24,2,21,1,1,,,,,1,2,0,21,,21,19,1,21,,0,0,0,21,,582,78,478,189,373,33,,309,337,164,272,,6,,1,,,"0,07",26,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHBaseStore.java",26,1,22,3,1,,,,,1,9,39,44,,44,35,4,44,,0,11,0,33,,1328,94,1065,516,882,174,,896,950,449,778,,3,,2,,,"0,16",49,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHCatClient.java",41,5,32,4,2,,,,,5,5,8,32,,32,27,2,32,,0,2,0,30,,1370,197,1050,378,843,140,,708,795,323,638,,8,,3,,,"0,13",76,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHCatLoaderEncryption.java",12,1,11,0,2,,,,,4,6,7,22,,22,16,9,22,,5,9,0,8,,413,52,334,146,187,28,,225,273,139,158,,7,,2,,,"0,08",43,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHCatMultiOutputFormat.java",27,2,23,3,3,,,,,4,5,21,10,,10,5,1,10,,0,5,1,4,,439,45,346,139,226,49,,250,286,135,196,,5,,3,,,"0,14",29,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHCatSchemaUtils.java",13,1,12,0,2,,,,,1,0,1,5,,5,5,0,5,,0,3,0,2,,111,18,74,33,48,19,,50,61,32,41,,4,,1,,,"0,26",10,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHCatUtil.java",19,2,15,2,2,,,,,1,0,0,7,,7,7,0,7,,0,2,0,5,,183,24,130,60,77,29,,81,93,47,60,,5,,4,,,"0,22",11,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHS2AuthzContext.java",9,1,8,0,1,,,,,2,2,3,7,,7,5,0,7,,0,2,0,5,,135,19,91,56,33,25,,61,71,48,28,,2,,1,,,"0,27",8,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHS2AuthzSessionContext.java",8,0,8,0,1,,,,,2,2,2,4,,4,2,0,4,,0,0,0,4,,88,10,53,32,17,25,,34,41,27,16,,2,,1,,,"0,47",5,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHWISessionManager.java",39,5,31,3,4,,,,,1,0,1,5,,5,5,3,5,,0,0,2,3,,245,37,174,47,127,34,,115,140,43,118,,10,,5,,,"0,20",19,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHadoopAuthBridge23.java",18,1,15,3,2,,,,,8,0,2,19,,19,19,1,19,,0,7,0,12,,415,47,303,119,191,68,,172,206,103,135,,4,,2,,,"0,22",29,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHashPartition.java",5,0,4,1,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,30,3,9,7,1,18,,4,6,6,1,,1,,0,,,"2,00",1,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHeartbeatTimerTask.java",7,1,6,0,1,,,,,1,1,3,8,,8,7,3,8,,0,1,0,7,,117,25,75,46,28,17,,47,56,36,26,,1,,0,,,"0,23",8,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHive.java",34,3,27,4,3,,,,,1,4,5,22,,22,18,2,22,,0,9,2,11,,864,106,657,183,520,110,,430,488,178,380,,8,,2,,,"0,17",56,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveAuthFactory.java",13,1,10,2,1,,,,,1,2,2,4,,4,2,0,4,,0,0,0,4,,88,12,51,25,28,25,,35,40,21,25,,1,,0,,,"0,49",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveBinarySearchRecordReader.java",10,1,9,1,1,,,,,3,1,0,24,,24,23,5,24,,0,3,0,21,,331,51,247,77,150,33,,183,210,68,148,,1,,0,,,"0,13",24,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveClientCache.java",13,1,11,2,1,,,,,3,2,2,14,,14,12,4,14,,0,0,0,14,,265,35,194,105,101,42,,132,153,92,91,,4,,1,,,"0,22",18,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveConf.java",12,1,10,2,1,,,,,1,0,0,10,,10,10,0,10,,0,3,0,7,,169,19,110,37,67,40,,75,89,31,64,,2,,1,,,"0,36",13,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveDecimal.java",14,1,13,0,1,,,,,1,0,0,12,,12,12,2,12,,0,1,0,11,,216,33,165,82,99,19,,102,117,49,91,,3,,2,,,"0,12",14,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveFileFormatUtils.java",100,18,78,22,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,133,25,87,16,74,39,,46,50,16,39,,3,,1,,,"0,45",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveHistory.java",32,3,27,3,4,,,,,1,0,5,5,,5,5,0,5,,0,0,1,4,,232,29,164,66,107,39,,104,129,66,87,,8,,3,,,"0,24",21,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveLockObject.java",12,1,11,0,1,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,41,7,17,11,8,17,,12,14,10,8,,1,,0,,,"1,00",1,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveMetaStore.java",53,8,42,4,3,,,,,3,6,7,58,,58,52,0,58,,0,20,1,37,,3246,517,2498,568,2163,242,,1886,2084,551,1809,,15,,3,,,"0,10",178,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveMetaStoreGetMetaConf.java",7,0,7,0,1,,,,,3,2,4,12,,12,10,2,12,,0,0,0,12,,151,25,107,59,44,20,,56,73,46,33,,2,,1,,,"0,19",14,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveMetaStorePartitionSpecs.java",24,3,19,3,2,,,,,3,6,8,14,,14,8,0,14,,0,5,0,9,,418,67,298,105,209,64,,180,216,97,160,,7,,3,,,"0,21",31,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveMetaStoreTxns.java",22,2,20,0,1,,,,,1,0,0,9,,9,9,2,9,,0,0,0,9,,263,29,203,50,157,31,,125,140,43,112,,5,,2,,,"0,15",13,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveMetaStoreWithEnvironmentContext.java",49,8,41,0,1,,,,,1,0,3,3,,3,3,6,3,,0,0,2,1,,219,34,164,64,122,22,,153,157,62,116,,1,,0,,,"0,13",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveRemote.java",11,1,8,3,1,,,,,2,0,0,5,,5,5,1,5,,0,1,1,3,,105,15,51,21,25,40,,26,35,18,21,,2,,1,,,"0,78",7,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveServer2.java",8,0,7,1,1,,,,,1,2,2,6,,6,4,0,6,,0,0,0,6,,98,14,59,40,22,25,,39,46,34,20,,1,,0,,,"0,42",6,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveSessionImpl.java",21,2,15,4,2,,,,,2,0,0,3,,3,3,0,3,,0,0,2,1,,97,15,54,28,31,28,,35,41,28,19,,3,,2,,,"0,52",5,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHiveStringUtils.java",18,2,16,0,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,64,9,38,9,27,17,,11,14,8,7,,1,,0,,,"0,45",2,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestHs2Metrics.java",15,1,13,1,1,,,,,2,1,2,6,,6,5,0,6,,0,0,0,6,,150,20,102,51,54,28,,72,82,43,50,,2,,1,,,"0,27",8,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestIUD.java",13,0,12,0,1,,,,,1,1,1,21,,21,20,1,21,,1,0,0,20,,307,8,270,71,192,30,,57,81,51,47,,2,,1,,,"0,11",23,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestInStream.java",26,1,25,0,4,,,,,3,0,0,10,,10,10,3,10,,0,0,0,10,,314,25,268,81,194,21,,204,243,89,186,,8,,2,,,"0,08",36,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestInitiator.java",27,4,23,0,1,,,,,1,0,2,24,,24,24,0,24,,1,0,0,23,,734,128,581,244,470,25,,502,539,230,476,,4,,2,,,"0,04",35,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestInputOutputFormat.java",18,0,17,1,2,,,,,16,12,8,109,,109,97,40,109,,15,8,0,86,,2304,170,2034,682,1428,157,,1196,1417,565,1062,,12,,4,,,"0,08",194,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestIntegerCompressionReader.java",24,0,24,0,5,,,,,1,0,0,4,,4,4,0,4,,0,0,0,4,,130,8,104,33,70,18,,59,79,31,60,,11,,2,,,"0,17",19,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcDriver2.java",25,2,20,3,2,,,,,9,3,20,103,,105,102,7,105,,0,18,0,87,,2817,352,2110,555,1638,418,,1385,1595,459,1333,,9,,3,,,"0,20",199,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcMetadataApiAuth.java",19,2,16,1,3,,,,,3,3,3,9,,9,6,0,9,,0,2,0,7,,260,39,183,72,102,38,,110,132,58,84,,15,,1,,,"0,21",26,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcWithDBTokenStore.java",12,1,11,0,1,,,,,1,1,0,1,,1,0,0,1,,0,0,0,1,,40,5,18,9,8,17,,12,14,8,7,,1,,0,,,"0,94",1,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcWithLocalClusterSpark.java",13,1,11,2,1,,,,,2,4,6,17,,17,13,2,17,,0,7,0,10,,312,37,219,113,133,57,,141,166,92,95,,2,,1,,,"0,26",22,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcWithMiniHS2.java",30,2,22,5,3,,,,,2,2,4,27,,27,25,7,27,,1,6,0,20,,919,98,668,204,478,155,,459,542,184,420,,10,,4,,,"0,23",81,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcWithMiniMr.java",16,1,13,2,2,,,,,2,3,6,16,,16,13,2,16,,0,6,0,10,,344,42,246,119,155,57,,162,190,98,116,,6,,2,,,"0,23",25,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJdbcWithSQLAuthorization.java",18,2,15,2,2,,,,,1,2,1,9,,9,7,0,9,,0,3,0,6,,221,32,151,58,91,38,,90,107,50,73,,3,,1,,,"0,25",16,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestJsonFileDump.java",21,1,19,0,2,,,,,2,1,0,4,,4,3,7,4,,2,0,0,2,,139,14,107,51,60,18,,64,74,45,38,,3,,2,,,"0,17",7,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestLlapDaemonProtocolClientProxy.java",13,1,11,1,1,,,,,3,0,0,7,,7,7,2,7,,1,0,2,4,,144,27,99,41,61,18,,67,78,35,54,,2,,1,,,"0,18",8,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestLlapTaskCommunicator.java",12,1,10,0,1,,,,,6,0,5,23,,23,23,15,23,,8,4,2,9,,405,76,298,136,176,32,,191,226,124,141,,3,,3,,,"0,11",28,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestLock.java",8,1,8,0,1,,,,,1,1,9,25,,25,24,9,25,,0,1,0,24,,327,48,262,146,128,17,,168,194,110,114,,1,,0,,,"0,06",25,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestLogDirectoryCleaner.java",9,0,9,0,2,,,,,1,0,0,2,,2,2,1,2,,0,1,0,1,,58,8,32,21,13,18,,22,27,20,13,,2,,1,,,"0,56",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMacroSemanticAnalyzer.java",5,0,5,0,1,,,,,1,0,0,20,,20,20,5,20,,0,2,0,18,,138,7,114,59,34,17,,52,75,42,34,,2,,1,,,"0,15",21,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMapJoinKey.java",9,0,9,0,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,45,4,24,13,12,17,,16,19,11,12,,1,,0,,,"0,71",2,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMapJoinTableContainer.java",14,0,13,0,1,,,,,1,0,2,3,,3,3,7,3,,0,0,0,3,,88,7,64,33,33,17,,51,55,30,29,,1,,0,,,"0,27",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMapredParquetOutputFormat.java",13,1,12,0,1,,,,,2,0,0,6,,6,6,0,6,,0,0,1,5,,104,15,76,34,39,13,,40,49,28,27,,2,,1,,,"0,17",8,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMarkPartitionRemote.java",8,0,8,0,1,,,,,2,0,0,3,,3,3,1,3,,0,0,1,2,,55,7,31,13,14,18,,16,22,11,13,,2,,1,,,"0,58",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMemoryManager.java",10,0,10,0,1,,,,,3,1,1,8,,8,7,2,8,,1,1,0,6,,133,12,100,47,53,21,,70,84,44,51,,4,,1,,,"0,21",11,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMetaStoreMetrics.java",29,5,20,4,1,,,,,1,1,3,4,,4,3,0,4,,0,0,0,4,,162,31,96,32,67,36,,82,87,28,67,,1,,0,,,"0,38",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMetaStorePartitionHelper.java",8,1,7,0,1,,,,,1,0,11,6,,6,6,7,6,,0,0,0,6,,129,21,91,63,36,17,,65,72,51,34,,1,,0,,,"0,19",6,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMetaStoreUtils.java",15,1,14,0,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,62,11,34,11,24,17,,28,31,11,24,,1,,0,,,"0,50",2,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMetastoreExpr.java",10,1,9,0,2,,,,,2,1,1,18,,18,17,2,18,,0,6,2,10,,262,32,202,70,117,28,,128,157,67,100,,4,,2,,,"0,14",28,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMiniHS2.java",13,2,9,2,1,,,,,1,1,0,4,,4,3,1,4,,0,1,0,3,,96,18,53,32,25,25,,38,43,28,19,,1,,0,,,"0,47",4,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMiniHiveKdc.java",5,0,5,0,1,,,,,1,2,1,5,,5,3,2,5,,0,0,0,5,,74,14,43,28,11,17,,26,32,23,11,,1,,0,,,"0,40",5,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMultiSessionsHS2WithLocalClusterSpark.java",9,0,8,1,1,,,,,4,4,7,20,,20,16,3,20,,0,11,0,9,,250,28,190,93,101,32,,116,144,84,75,,3,,1,,,"0,17",25,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMutatorClient.java",14,2,12,0,1,,,,,1,0,7,8,,8,8,9,8,,0,0,0,8,,193,29,147,70,77,17,,103,115,54,68,,2,,1,,,"0,12",11,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestMutatorCoordinator.java",12,2,10,1,1,,,,,1,0,12,14,,14,14,10,14,,0,0,0,14,,261,48,195,84,109,24,,136,151,61,100,,1,,0,,,"0,12",14,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestObjectInspectorUtils.java",40,4,35,2,2,,,,,1,0,0,3,,3,3,0,3,,0,0,0,3,,159,17,115,38,95,27,,80,87,36,72,,4,,2,,,"0,23",6,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestObjectStore.java",15,1,12,1,1,,,,,4,1,9,18,,18,17,1,18,,0,0,4,14,,325,42,251,110,162,32,,173,203,103,137,,7,,4,,,"0,13",24,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOperation2Privilege.java",16,0,12,4,3,,,,,1,0,0,1,,1,1,0,1,,0,0,0,1,,51,6,21,11,7,24,,10,15,11,5,,3,,2,,,"1,14",3,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOperators.java",35,4,28,4,2,,,,,2,0,0,10,,10,10,1,10,,0,1,1,8,,437,55,327,128,241,63,,239,263,118,197,,5,,2,,,"0,19",21,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOptionsProcessor.java",24,3,17,4,1,,,,,1,0,0,2,,2,2,0,2,,0,0,0,2,,80,11,41,18,27,28,,32,35,15,24,,1,,0,,,"0,68",2,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOrcFile.java",44,2,41,1,3,,,,,7,6,0,44,,44,38,30,44,,6,8,0,30,,2157,133,1952,574,1569,76,,1210,1384,482,1102,,11,,3,,,"0,04",136,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOrcFileStripeMergeRecordReader.java",12,1,12,0,1,,,,,2,0,0,5,,5,5,11,5,,1,2,0,2,,121,15,91,49,46,15,,58,67,45,31,,2,,1,,,"0,16",6,,,,,,,,,,,0,0,"0,00","0,00"
release-2.0.1,b6218275b00b64aed7efaf470784cc0441464f67,"TestOrcMetadataCache.java",6,0,5,0,1,,,,,3,0,0,14,,14,14,3,14,,0,0,0,14,,129,19,93,41,44,17,,53,70,35,42,,1,,0,,,"0,18",14,,,,,,,,,,,0,0,"0,00","0,00"
